AphiaID	url	scientificname	authority	status	unacceptreason	taxonRankID	rank	valid_AphiaID	valid_name	valid_authority	parentNameUsageID	kingdom	phylum	class	order	family	genus	citation	lsid	isMarine	isBrackish	isFreshwater	isTerrestrial	isExtinct	match_type	modified	id	tool
869325	https://www.marinespecies.org/aphia.php?p=taxdetails&id=869325	Terebratula monstruosa	Scacchi, 1833	unaccepted	NA	220	Species	104061	Megerlia truncata	(Linnaeus, 1767)	869072	Animalia	Brachiopoda	Rhynchonellata	Terebratulida	Terebratulidae	Terebratula	WoRMS (2021). Terebratula monstruosa Scacchi, 1833. Accessed at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=869325 on 2021-01-19	urn:lsid:marinespecies.org:taxname:869325	1	NA	NA	NA	NA	like	2016-02-05T06:33:18.710Z	Terebratula	gnfinder
869306	https://www.marinespecies.org/aphia.php?p=taxdetails&id=869306	Terebratula moseleyi	Davidson, 1878	unaccepted	NA	220	Species	235453	Liothyrella moseleyi	(Davidson, 1878)	869072	Animalia	Brachiopoda	Rhynchonellata	Terebratulida	Terebratulidae	Terebratula	WoRMS (2021). Terebratula moseleyi Davidson, 1878. Accessed at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=869306 on 2021-01-19	urn:lsid:marinespecies.org:taxname:869306	1	NA	NA	NA	NA	like	2016-02-05T06:33:18.710Z	Terebratula	gnfinder
1334930	https://www.marinespecies.org/aphia.php?p=taxdetails&id=1334930	Terebratula moseleyi	Fischer & Oehlert, 1892	unaccepted	NA	220	Species	231830	Liothyrella uva	(Broderip, 1833)	869072	Animalia	Brachiopoda	Rhynchonellata	Terebratulida	Terebratulidae	Terebratula	WoRMS (2021). Terebratula moseleyi Fischer & Oehlert, 1892. Accessed at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=1334930 on 2021-01-19	urn:lsid:marinespecies.org:taxname:1334930	1	NA	NA	NA	NA	like	2019-03-20T06:02:30.917Z	Terebratula	gnfinder
869312	https://www.marinespecies.org/aphia.php?p=taxdetails&id=869312	Terebratula murrayi	Davidson, 1878	unaccepted	NA	220	Species	235551	Eucalathis murrayi	(Davidson, 1878)	869072	Animalia	Brachiopoda	Rhynchonellata	Terebratulida	Terebratulidae	Terebratula	WoRMS (2021). Terebratula murrayi Davidson, 1878. Accessed at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=869312 on 2021-01-19	urn:lsid:marinespecies.org:taxname:869312	1	NA	NA	NA	NA	like	2016-02-05T06:33:18.710Z	Terebratula	gnfinder
869382	https://www.marinespecies.org/aphia.php?p=taxdetails&id=869382	Terebratula natalensis	Krauss, 1848	unaccepted	NA	220	Species	869385	Kraussina natalensis	(Krauss, 1848)	869072	Animalia	Brachiopoda	Rhynchonellata	Terebratulida	Terebratulidae	Terebratula	WoRMS (2021). Terebratula natalensis Krauss, 1848. Accessed at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=869382 on 2021-01-19	urn:lsid:marinespecies.org:taxname:869382	1	NA	NA	NA	NA	like	2016-02-05T06:33:18.710Z	Terebratula	gnfinder
869251	https://www.marinespecies.org/aphia.php?p=taxdetails&id=869251	Terebratula nigricans	Sowerby, 1846	unaccepted	NA	220	Species	235435	Notosaria nigricans	(Sowerby, 1846)	869072	Animalia	Brachiopoda	Rhynchonellata	Terebratulida	Terebratulidae	Terebratula	WoRMS (2021). Terebratula nigricans Sowerby, 1846. Accessed at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=869251 on 2021-01-19	urn:lsid:marinespecies.org:taxname:869251	1	NA	NA	NA	NA	like	2016-02-05T06:33:18.710Z	Terebratula	gnfinder
1335009	https://www.marinespecies.org/aphia.php?p=taxdetails&id=1335009	Terebratula patagonica	Gould, 1851	unaccepted	NA	220	Species	235661	Terebratella dorsata	(Gmelin, 1791)	869072	Animalia	Brachiopoda	Rhynchonellata	Terebratulida	Terebratulidae	Terebratula	WoRMS (2021). Terebratula patagonica Gould, 1851. Accessed at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=1335009 on 2021-01-19	urn:lsid:marinespecies.org:taxname:1335009	1	NA	NA	NA	NA	like	2019-03-20T06:02:30.917Z	Terebratula	gnfinder
869825	https://www.marinespecies.org/aphia.php?p=taxdetails&id=869825	Terebratula pisum	Lamarck, 1819	unaccepted	NA	220	Species	235721	Megerlina pisum	(Lamarck, 1819)	869072	Animalia	Brachiopoda	Rhynchonellata	Terebratulida	Terebratulidae	Terebratula	WoRMS (2021). Terebratula pisum Lamarck, 1819. Accessed at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=869825 on 2021-01-19	urn:lsid:marinespecies.org:taxname:869825	1	NA	NA	NA	NA	like	2016-02-09T08:11:10.207Z	Terebratula	gnfinder
1334965	https://www.marinespecies.org/aphia.php?p=taxdetails&id=1334965	Terebratula pulvinata	Gould, 1850	unaccepted	NA	220	Species	235687	Magellania venosa	(Dixon, 1789)	869072	Animalia	Brachiopoda	Rhynchonellata	Terebratulida	Terebratulidae	Terebratula	WoRMS (2021). Terebratula pulvinata Gould, 1850. Accessed at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=1334965 on 2021-01-19	urn:lsid:marinespecies.org:taxname:1334965	1	NA	NA	NA	NA	like	2019-03-20T06:02:30.917Z	Terebratula	gnfinder
1335008	https://www.marinespecies.org/aphia.php?p=taxdetails&id=1335008	Terebratula rhombea	Philippi, 1845	unaccepted	NA	220	Species	235661	Terebratella dorsata	(Gmelin, 1791)	869072	Animalia	Brachiopoda	Rhynchonellata	Terebratulida	Terebratulidae	Terebratula	WoRMS (2021). Terebratula rhombea Philippi, 1845. Accessed at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=1335008 on 2021-01-19	urn:lsid:marinespecies.org:taxname:1335008	1	NA	NA	NA	NA	like	2019-03-20T06:02:30.917Z	Terebratula	gnfinder
869341	https://www.marinespecies.org/aphia.php?p=taxdetails&id=869341	Terebratula rubella	Sowerby, 1846	unaccepted	NA	220	Species	235591	Laqueus rubellus	(Sowerby, 1846)	869072	Animalia	Brachiopoda	Rhynchonellata	Terebratulida	Terebratulidae	Terebratula	WoRMS (2021). Terebratula rubella Sowerby, 1846. Accessed at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=869341 on 2021-01-19	urn:lsid:marinespecies.org:taxname:869341	1	NA	NA	NA	NA	like	2016-02-05T06:33:18.710Z	Terebratula	gnfinder
869309	https://www.marinespecies.org/aphia.php?p=taxdetails&id=869309	Terebratula sakhalinensis	Dall, 1908	unaccepted	NA	220	Species	235575	Cnismatocentrum sakhalinensis	(Dall, 1908)	869072	Animalia	Brachiopoda	Rhynchonellata	Terebratulida	Terebratulidae	Terebratula	WoRMS (2021). Terebratula sakhalinensis Dall, 1908. Accessed at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=869309 on 2021-01-19	urn:lsid:marinespecies.org:taxname:869309	1	NA	NA	NA	NA	like	2016-02-05T06:33:18.710Z	Terebratula	gnfinder
869356	https://www.marinespecies.org/aphia.php?p=taxdetails&id=869356	Terebratula sanguinea	Leach, 1814	unaccepted	NA	220	Species	237790	Magasella sanguinea	(Leach, 1814)	869072	Animalia	Brachiopoda	Rhynchonellata	Terebratulida	Terebratulidae	Terebratula	WoRMS (2021). Terebratula sanguinea Leach, 1814. Accessed at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=869356 on 2021-01-19	urn:lsid:marinespecies.org:taxname:869356	1	NA	NA	NA	NA	like	2019-03-20T06:02:30.917Z	Terebratula	gnfinder
869323	https://www.marinespecies.org/aphia.php?p=taxdetails&id=869323	Terebratula seminulum	Philippi, 1836	unaccepted	NA	220	Species	235653	Amphithyris seminula	(Philippi, 1836)	869072	Animalia	Brachiopoda	Rhynchonellata	Terebratulida	Terebratulidae	Terebratula	WoRMS (2021). Terebratula seminulum Philippi, 1836. Accessed at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=869323 on 2021-01-19	urn:lsid:marinespecies.org:taxname:869323	1	NA	NA	NA	NA	like	2016-02-05T06:33:18.710Z	Terebratula	gnfinder
869150	https://www.marinespecies.org/aphia.php?p=taxdetails&id=869150	Terebratula septentrionalis	Couthouy, 1838	unaccepted	NA	220	Species	104056	Terebratulina septentrionalis	(Couthouy, 1838)	869072	Animalia	Brachiopoda	Rhynchonellata	Terebratulida	Terebratulidae	Terebratula	WoRMS (2021). Terebratula septentrionalis Couthouy, 1838. Accessed at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=869150 on 2021-01-19	urn:lsid:marinespecies.org:taxname:869150	1	NA	NA	NA	NA	like	2016-02-04T06:26:03.413Z	Terebratula	gnfinder
869345	https://www.marinespecies.org/aphia.php?p=taxdetails&id=869345	Terebratula septigera	Lovén, 1846	unaccepted	NA	220	Species	104057	Dallina septigera	(Lovén, 1846)	869072	Animalia	Brachiopoda	Rhynchonellata	Terebratulida	Terebratulidae	Terebratula	WoRMS (2021). Terebratula septigera Lovén, 1846. Accessed at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=869345 on 2021-01-19	urn:lsid:marinespecies.org:taxname:869345	1	NA	NA	NA	NA	like	2016-02-05T06:33:18.710Z	Terebratula	gnfinder
520963	NA	NA	NA	deleted	now recognised to be not foraminifera (Hayward, Bruce)	NA	NA	129580	Serpula	Linnaeus, 1758	520751	NA	NA	NA	NA	NA	NA	NA	urn:lsid:marinespecies.org:taxname:520963	NA	NA	NA	NA	NA	like	2010-12-23T07:21:29.913Z	Serpula	gnfinder
146890	NA	NA	NA	deleted	AphiaID resurrection	NA	NA	129580	Serpula	Linnaeus, 1758	146147	NA	NA	NA	NA	NA	NA	NA	urn:lsid:marinespecies.org:taxname:146890	NA	NA	NA	NA	NA	like	2012-05-30T11:00:00Z	Serpula	gnfinder
194685	NA	NA	NA	deleted	AphiaID resurrection	NA	NA	NA	NA	NA	131684	NA	NA	NA	NA	NA	NA	NA	urn:lsid:marinespecies.org:taxname:194685	NA	NA	NA	NA	NA	like	2012-05-30T11:00:00Z	Serpula	gnfinder
129580	https://www.marinespecies.org/aphia.php?p=taxdetails&id=129580	Serpula	Linnaeus, 1758	accepted	NA	180	Genus	129580	Serpula	Linnaeus, 1758	988	Animalia	Annelida	Polychaeta	Sabellida	Serpulidae	Serpula	WoRMS (2021). Serpula Linnaeus, 1758. Accessed at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=129580 on 2021-01-19	urn:lsid:marinespecies.org:taxname:129580	1	0	0	0	0	like	2017-11-06T20:33:13.010Z	Serpula	gnfinder
326167	https://www.marinespecies.org/aphia.php?p=taxdetails&id=326167	Serpula (Crucigera)	Benedict, 1887	unaccepted	superseded as subsequent rank reduced to subgenus	190	Subgenus	206777	Crucigera	Benedict, 1887	129580	Animalia	Annelida	Polychaeta	Sabellida	Serpulidae	Serpula	Read, G.; Fauchald, K. (Ed.) (2021). World Polychaeta database. Serpula (Crucigera) Benedict, 1887. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=326167 on 2021-01-19	urn:lsid:marinespecies.org:taxname:326167	1	0	0	0	0	like	2016-08-07T03:18:50.837Z	Serpula	gnfinder
335137	https://www.marinespecies.org/aphia.php?p=taxdetails&id=335137	Serpula (Crucigera) websteri	Benedict, 1887	unaccepted	subgenus not recognised any longer	220	Species	326864	Crucigera websteri	Benedict, 1887	326167	Animalia	Annelida	Polychaeta	Sabellida	Serpulidae	Serpula	Read, G.; Fauchald, K. (Ed.) (2021). World Polychaeta database. Serpula (Crucigera) websteri Benedict, 1887. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=335137 on 2021-01-19	urn:lsid:marinespecies.org:taxname:335137	1	0	0	0	0	like	2009-11-09T16:25:43.060Z	Serpula	gnfinder
340955	https://www.marinespecies.org/aphia.php?p=taxdetails&id=340955	Serpula (Crucigera) websteri tricornis	Gravier, 1906	unaccepted	superseded original combination	230	Subspecies	211432	Crucigera tricornis	Gravier, 1906	335137	Animalia	Annelida	Polychaeta	Sabellida	Serpulidae	Serpula	Read, G.; Fauchald, K. (Ed.) (2021). World Polychaeta database. Serpula (Crucigera) websteri tricornis Gravier, 1906. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=340955 on 2021-01-19	urn:lsid:marinespecies.org:taxname:340955	1	0	0	0	0	like	2019-01-29T09:38:28.920Z	Serpula	gnfinder
431923	https://www.marinespecies.org/aphia.php?p=taxdetails&id=431923	Serpula (Crucigera) zygophora	Johnson, 1901	unaccepted	NA	220	Species	332723	Crucigera zygophora	(Johnson, 1901)	326167	Animalia	Annelida	Polychaeta	Sabellida	Serpulidae	Serpula	Read, G.; Fauchald, K. (Ed.) (2021). World Polychaeta database. Serpula (Crucigera) zygophora Johnson, 1901. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=431923 on 2021-01-19	urn:lsid:marinespecies.org:taxname:431923	1	0	0	0	0	like	2009-11-27T21:08:17.770Z	Serpula	gnfinder
431925	https://www.marinespecies.org/aphia.php?p=taxdetails&id=431925	Serpula (Cymospira)	Blainville, 1828	unaccepted	subjective synonym	190	Subgenus	129582	Spirobranchus	Blainville, 1818	129580	Animalia	Annelida	Polychaeta	Sabellida	Serpulidae	Serpula	Read, G.; Fauchald, K. (Ed.) (2021). World Polychaeta database. Serpula (Cymospira) Blainville, 1828. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=431925 on 2021-01-19	urn:lsid:marinespecies.org:taxname:431925	1	0	0	0	0	like	2020-02-03T21:19:07.530Z	Serpula	gnfinder
431926	https://www.marinespecies.org/aphia.php?p=taxdetails&id=431926	Serpula (Cymospira) gigantea	Pallas, 1766	unaccepted	superseded subgenus combination	220	Species	209944	Spirobranchus giganteus	(Pallas, 1766)	431925	Animalia	Annelida	Polychaeta	Sabellida	Serpulidae	Serpula	Read, G.; Fauchald, K. (Ed.) (2021). World Polychaeta database. Serpula (Cymospira) gigantea Pallas, 1766. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=431926 on 2021-01-19	urn:lsid:marinespecies.org:taxname:431926	1	0	0	0	0	like	2020-02-03T21:19:07.530Z	Serpula	gnfinder
431927	https://www.marinespecies.org/aphia.php?p=taxdetails&id=431927	Serpula (Cymospira) stellata	(Abildgaard, 1789)	unaccepted	superseded recombination	220	Species	334600	Pomatostegus stellatus	(Abildgaard, 1789)	431925	Animalia	Annelida	Polychaeta	Sabellida	Serpulidae	Serpula	Read, G.; Fauchald, K. (Ed.) (2021). World Polychaeta database. Serpula (Cymospira) stellata (Abildgaard, 1789). Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=431927 on 2021-01-19	urn:lsid:marinespecies.org:taxname:431927	1	0	0	0	0	like	2010-02-11T21:00:55.090Z	Serpula	gnfinder
326168	https://www.marinespecies.org/aphia.php?p=taxdetails&id=326168	Serpula (Eupomatus)	NA	accepted	NA	190	Subgenus	326168	Serpula (Eupomatus)	NA	129580	Animalia	Annelida	Polychaeta	Sabellida	Serpulidae	Serpula	Read, G.; Fauchald, K. (Ed.) (2021). World Polychaeta database. Serpula (Eupomatus). Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=326168 on 2021-01-19	urn:lsid:marinespecies.org:taxname:326168	1	0	0	0	0	like	2008-03-26T11:36:43.420Z	Serpula	gnfinder
338098	https://www.marinespecies.org/aphia.php?p=taxdetails&id=338098	Serpula (Eupomatus) albiceps	Grube, 1870	unaccepted	superseded original combination	220	Species	130997	Hydroides albiceps	(Grube, 1870)	326168	Animalia	Annelida	Polychaeta	Sabellida	Serpulidae	Serpula	Read, G.; Fauchald, K. (Ed.) (2021). World Polychaeta database. Serpula (Eupomatus) albiceps Grube, 1870. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=338098 on 2021-01-19	urn:lsid:marinespecies.org:taxname:338098	1	0	0	0	0	like	2009-12-02T16:00:09.197Z	Serpula	gnfinder
411595	https://www.marinespecies.org/aphia.php?p=taxdetails&id=411595	Serpula (Eupomatus) boltoni	Baird, 1864	unaccepted	superseded subsequent combination of subjective synonym	220	Species	328071	Galeolaria hystrix	Mörch, 1863	326168	Animalia	Annelida	Polychaeta	Sabellida	Serpulidae	Serpula	Read, G.; Fauchald, K. (Ed.) (2021). World Polychaeta database. Serpula (Eupomatus) boltoni Baird, 1864. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=411595 on 2021-01-19	urn:lsid:marinespecies.org:taxname:411595	1	0	0	0	0	like	2019-09-08T23:25:49.400Z	Serpula	gnfinder
338099	https://www.marinespecies.org/aphia.php?p=taxdetails&id=338099	Serpula (Eupomatus) heterocerus	Grube, 1868 [original]	unaccepted	superseded original combination	220	Species	851900	Hydroides heterocera	(Grube, 1868)	326168	Animalia	Annelida	Polychaeta	Sabellida	Serpulidae	Serpula	Read, G.; Fauchald, K. (Ed.) (2021). World Polychaeta database. Serpula (Eupomatus) heterocerus Grube, 1868 [original]. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=338099 on 2021-01-19	urn:lsid:marinespecies.org:taxname:338099	1	0	0	0	0	like	2016-03-30T22:58:57.147Z	Serpula	gnfinder
437138	https://www.marinespecies.org/aphia.php?p=taxdetails&id=437138	Serpula (Eupomatus) pectinata	(Philippi, 1844)	unaccepted	superseded subsequent combination	220	Species	393822	Hydroides pectinata	(Philippi, 1844)	326168	Animalia	Annelida	Polychaeta	Sabellida	Serpulidae	Serpula	Read, G.; Fauchald, K. (Ed.) (2021). World Polychaeta database. Serpula (Eupomatus) pectinata (Philippi, 1844). Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=437138 on 2021-01-19	urn:lsid:marinespecies.org:taxname:437138	1	0	NA	0	0	like	2016-07-04T22:45:58.447Z	Serpula	gnfinder
437142	https://www.marinespecies.org/aphia.php?p=taxdetails&id=437142	Serpula (Eupomatus) reversa	Montagu, 1803	unaccepted	superseded subsequent combination, genus unchanged	220	Species	338132	Serpula reversa	Montagu, 1803	326168	Animalia	Annelida	Polychaeta	Sabellida	Serpulidae	Serpula	Read, G.; Fauchald, K. (Ed.) (2021). World Polychaeta database. Serpula (Eupomatus) reversa Montagu, 1803. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=437142 on 2021-01-19	urn:lsid:marinespecies.org:taxname:437142	1	0	0	0	0	like	2016-11-27T03:36:15.410Z	Serpula	gnfinder
437143	https://www.marinespecies.org/aphia.php?p=taxdetails&id=437143	Serpula (Eupomatus) uncinata	(Philippi, 1844)	unaccepted	superseded subsequent combination of taxon inquirendum	220	Species	156135	Hydroides uncinata	(Phillipi, 1844)	326168	Animalia	Annelida	Polychaeta	Sabellida	Serpulidae	Serpula	Read, G.; Fauchald, K. (Ed.) (2021). World Polychaeta database. Serpula (Eupomatus) uncinata (Philippi, 1844). Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=437143 on 2021-01-19	urn:lsid:marinespecies.org:taxname:437143	1	0	0	0	0	like	2016-07-13T23:20:14.557Z	Serpula	gnfinder
411573	https://www.marinespecies.org/aphia.php?p=taxdetails&id=411573	Serpula (Galeolaria)	NA	accepted	NA	190	Subgenus	411573	Serpula (Galeolaria)	NA	129580	Animalia	Annelida	Polychaeta	Sabellida	Serpulidae	Serpula	Read, G.; Fauchald, K. (Ed.) (2021). World Polychaeta database. Serpula (Galeolaria). Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=411573 on 2021-01-19	urn:lsid:marinespecies.org:taxname:411573	1	0	0	0	0	like	2009-08-12T12:06:36.290Z	Serpula	gnfinder
411576	https://www.marinespecies.org/aphia.php?p=taxdetails&id=411576	Serpula (Galeolaria) caespitosa	Lamarck, 1818	unaccepted	superseded subsequent combination	220	Species	328068	Galeolaria caespitosa	Lamarck, 1818	411573	Animalia	Annelida	Polychaeta	Sabellida	Serpulidae	Serpula	Read, G.; Fauchald, K. (Ed.) (2021). World Polychaeta database. Serpula (Galeolaria) caespitosa Lamarck, 1818. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=411576 on 2021-01-19	urn:lsid:marinespecies.org:taxname:411576	1	0	0	0	0	like	2015-07-06T01:11:13.597Z	Serpula	gnfinder
437147	https://www.marinespecies.org/aphia.php?p=taxdetails&id=437147	Serpula (Galeolaria) cespitosa	[auct. lapsus]	unaccepted	misspelling of 'caespitosa'	220	Species	328068	Galeolaria caespitosa	Lamarck, 1818	411573	Animalia	Annelida	Polychaeta	Sabellida	Serpulidae	Serpula	Read, G.; Fauchald, K. (Ed.) (2021). World Polychaeta database. Serpula (Galeolaria) cespitosa [auct. lapsus]. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=437147 on 2021-01-19	urn:lsid:marinespecies.org:taxname:437147	1	0	0	0	0	like	2015-07-06T01:11:13.597Z	Serpula	gnfinder
411577	https://www.marinespecies.org/aphia.php?p=taxdetails&id=411577	Serpula (Galeolaria) gigantea	(Pallas, 1776)	unaccepted	superseded recombination	220	Species	209944	Spirobranchus giganteus	(Pallas, 1766)	411573	Animalia	Annelida	Polychaeta	Sabellida	Serpulidae	Serpula	Read, G.; Fauchald, K. (Ed.) (2021). World Polychaeta database. Serpula (Galeolaria) gigantea (Pallas, 1776). Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=411577 on 2021-01-19	urn:lsid:marinespecies.org:taxname:411577	1	0	0	0	0	like	2009-08-12T12:06:36.290Z	Serpula	gnfinder
